product_id,title,initial_price,final_price,rating,category,quantity,total_amount
8376765,Lino Perros,3995,3995.0,3.8,backpacks,1,3995.0
9136281,Tommy Hilfiger,2899,2899.0,4.5,backpacks,1,2899.0
17633752,Lavie,2999,2999.0,4.4,backpacks,1,2999.0
1376949,F Gear,1675,1675.0,4.4,backpacks,1,1675.0
13939916,MYTRIDENT,2899,2899.0,4.7,bath-robe,1,2899.0
17198778,H&M,1399,1399.0,4.5,bathroom-accessories,1,1399.0
19851824,AVI Living,1399,1399.0,4.0,bath-towels,1,1399.0
18602872,My Room,2999,2999.0,4.7,bedsheets,1,2999.0
18602850,My Room,2999,2999.0,4.5,bedsheets,1,2999.0
8961147,Story@home,2199,2199.0,3.7,bedsheets,1,2199.0
8430275,MYTRIDENT,2199,2199.0,4.4,bedsheets,1,2199.0
18492504,ROMEE,3499,3499.0,3.9,bedsheets,1,3499.0
13729978,DDecor,1599,1599.0,3.6,bedsheets,1,1599.0
19788630,Home Ecstasy,1199,1199.0,4.5,bedsheets,1,1199.0
20296382,DREAM WEAVERZ,2599,2599.0,3.8,bedsheets,1,2599.0
18346134,Arrabi,6329,6329.0,4.3,bedsheets,1,6329.0
22409156,Kastner,1399,223.0,3.8,belts,1,223.0
18985918,Tommy Hilfiger,2999,1799.0,4.1,bodysuit,1,1799.0
22120138,Ed-a-Mamma Baby,999,699.0,4.2,bodysuit,1,699.0
1728397,Mactree,9060,1087.0,3.9,boots,1,1087.0
21427828,London Rag,9599,3839.0,5.0,boots,1,3839.0
17372928,The Souled Store,799,367.0,4.5,boxers,1,367.0
15115018,Jockey,579,579.0,4.4,bra,1,579.0
22063882,GROVERSONS Paris Beauty,399,299.0,4.0,bra,1,299.0
19219450,Susie,749,374.0,4.3,bra,1,374.0
22196924,Zivame,999,499.0,4.3,bra,1,499.0
19219468,Susie,699,398.0,4.0,bra,1,398.0
19277544,Marks & Spencer,2999,2249.0,4.3,bra,1,2249.0
18223842,max,449,449.0,4.1,bra,1,449.0
18656766,VStar,345,345.0,4.6,bra,1,345.0
18656764,VStar,345,345.0,4.3,bra,1,345.0
13523458,shyaway,2547,2547.0,4.3,bra,1,2547.0
18652628,max,649,649.0,4.2,bra,1,649.0
17774350,Zivame,995,995.0,4.2,bra,1,995.0
16704504,ZINU,699,384.0,4.1,bracelet,1,384.0
21873792,KARATCART,3397,815.0,4.6,bracelet,1,815.0
21573578,Jewels Galaxy,1329,305.0,4.2,bracelet,1,305.0
18100576,MINUTIAE,1499,1499.0,3.2,bracelet,1,1499.0
16696094,Van Heusen,649,649.0,4.6,briefs,1,649.0
21867416,DressBerry,299,215.0,4.1,briefs,1,215.0
21850852,Soie,390,370.0,4.9,briefs,1,370.0
21569986,Chromozome,1199,395.0,4.2,briefs,1,395.0
19206416,ABELINO,1899,379.0,3.6,briefs,1,379.0
22196594,Zoiro,499,499.0,5.0,briefs,1,499.0
22196914,Zivame,799,399.0,4.6,briefs,1,399.0
21906602,bummer,599,449.0,4.6,briefs,1,449.0
13889998,XYXX,249,249.0,4.1,briefs,1,249.0
22436508,Bruchi CLUB,888,310.0,5.0,briefs,1,310.0
21877640,DressBerry,299,230.0,3.7,camisoles,1,230.0
18882294,VStar,265,265.0,4.8,camisoles,1,265.0
13669894,Vastraa Fusion,1699,1699.0,3.5,caps,1,1699.0
16281444,Bharatasya,699,223.0,4.3,caps,1,223.0
20129438,Skechers,12999,7799.0,3.8,casual-shoes,1,7799.0
18506050,Bata,1199,539.0,4.4,casual-shoes,1,539.0
21739362,Prolific,2660,771.0,3.9,casual-shoes,1,771.0
21903832,U.S. Polo Assn.,4299,3224.0,4.1,casual-shoes,1,3224.0
21651940,HIGHLANDER,1898,569.0,3.4,casual-shoes,1,569.0
21321784,San Frissco,5995,1678.0,4.3,casual-shoes,1,1678.0
21907914,MOZAFIA,1999,799.0,4.0,casual-shoes,1,799.0
21497770,Puma,4999,2249.0,4.1,casual-shoes,1,2249.0
21169272,HRX by Hrithik Roshan,3299,1649.0,3.9,casual-shoes,1,1649.0
13643492,WROGN,3599,3599.0,3.7,casual-shoes,1,3599.0
13638220,FAUSTO,999,999.0,3.2,casual-shoes,1,999.0
13638232,FAUSTO,1299,1299.0,2.5,casual-shoes,1,1299.0
18489168,TOMS,4999,4999.0,4.3,casual-shoes,1,4999.0
18091436,HIGHLANDER,2198,659.0,3.9,casual-shoes,1,659.0
17312062,Clarks,6999,6999.0,4.6,casual-shoes,1,6999.0
17314086,EVERLY,1499,899.0,3.7,casual-shoes,1,899.0
17312144,Clarks,10999,7149.0,3.7,casual-shoes,1,7149.0
16284648,Crew STREET,3099,1394.0,4.1,casual-shoes,1,1394.0
19103830,PUMA Motorsport,6999,4199.0,4.5,casual-shoes,1,4199.0
21937664,Cortina,2598,935.0,4.7,chair-cover,1,935.0
16712992,Cutiekins,1999,719.0,4.1,clothing-set,1,719.0
21836198,Nottie Planet,449,314.0,4.5,clothing-set,1,314.0
18193844,Rubans,1980,1980.0,4.1,clutches,1,1980.0
16694464,Ahalyaa,5000,1700.0,4.1,co-ords,1,1700.0
18494054,Home Sizzler,799,399.0,4.3,curtains-and-sheers,1,399.0
16185546,ellementry,1750,1750.0,5.0,cutlery,1,1750.0
15174886,MIAH Decor,599,359.0,3.2,dinnerware,1,359.0
21664722,Curvy Clan,2999,2999.0,3.7,dresses,1,2999.0
21426422,Trendyol,4399,2419.0,4.1,dresses,1,2419.0
21238004,COVER STORY,3490,2094.0,4.8,dresses,1,2094.0
21426632,Trendyol,3599,2519.0,3.9,dresses,1,2519.0
21673378,RACHNA,1299,628.0,3.0,dresses,1,628.0
21665324,Harpa,1999,899.0,2.3,dresses,1,899.0
21664854,aarke Ritu Kumar,2200,1540.0,4.0,dresses,1,1540.0
21664974,Label Ritu Kumar,4500,3150.0,4.6,dresses,1,3150.0
21664840,aarke Ritu Kumar,3500,2450.0,4.0,dresses,1,2450.0
21980370,Tokyo Talkies,1599,335.0,3.7,dresses,1,335.0
22004792,WoowZerz,2495,1247.0,4.8,dresses,1,1247.0
21979790,Vishudh,2049,471.0,3.8,dresses,1,471.0
18962890,Athena,2499,899.0,4.0,dresses,1,899.0
19027298,DressBerry,1499,884.0,3.8,dresses,1,884.0
18962984,Athena,2499,799.0,4.3,dresses,1,799.0
18951626,Berrylush,1899,398.0,4.0,dresses,1,398.0
18816460,Ethnovog,7828,3757.0,3.7,dresses,1,3757.0
18944812,DRAAX Fashions,2399,2399.0,3.6,dresses,1,2399.0
18977246,AURELIA,4299,1750.0,4.1,dresses,1,1750.0
18803110,Athena Girl,2299,597.0,3.5,dresses,1,597.0
18962990,Athena,2499,849.0,4.2,dresses,1,849.0
18951632,Berrylush,1899,379.0,3.9,dresses,1,379.0
18956684,Forevermore,1599,1599.0,4.2,dresses,1,1599.0
18981160,Amydus,2799,2799.0,4.7,dresses,1,2799.0
18962952,Athena,2799,1119.0,4.2,dresses,1,1119.0
18207844,H&M,1999,1999.0,3.0,dresses,1,1999.0
15736838,U&F,1999,679.0,3.8,dresses,1,679.0
15788324,Tokyo Talkies,1399,475.0,4.2,dresses,1,475.0
15691054,QUIERO,2686,940.0,3.4,dresses,1,940.0
15691070,QUIERO,2820,987.0,4.1,dresses,1,987.0
13770986,all about you,2999,2999.0,4.2,dresses,1,2999.0
17586858,RARE,1799,809.0,3.4,dresses,1,809.0
17692606,Style Quotient,1899,892.0,3.9,dresses,1,892.0
17592092,U&F,2899,753.0,4.1,dresses,1,753.0
17661682,Tokyo Talkies,1549,340.0,4.1,dresses,1,340.0
17692718,Style Quotient,1599,495.0,4.8,dresses,1,495.0
17194598,Tokyo Talkies,1749,437.0,4.3,dresses,1,437.0
17194592,Tokyo Talkies,1749,367.0,4.1,dresses,1,367.0
18207478,Tokyo Talkies,699,279.0,4.1,dresses,1,279.0
19032542,BUY NEW TREND,1499,749.0,3.8,dresses,1,749.0
18996672,Bella Moda,2017,605.0,4.6,dresses,1,605.0
15191784,Kazo,3690,1476.0,4.0,dresses,1,1476.0
19213200,Label Ritu Kumar,5200,3120.0,4.8,dresses,1,3120.0
19213186,Label Ritu Kumar,6900,4830.0,1.9,dresses,1,4830.0
20040576,U&F,2899,927.0,3.8,dresses,1,927.0
19987092,Vastralay,2999,659.0,4.2,dresses,1,659.0
10054817,Veni Vidi Vici,1890,756.0,4.3,dresses,1,756.0
10054855,Veni Vidi Vici,1890,756.0,4.2,dresses,1,756.0
10691426,SASSAFRAS,2199,769.0,4.5,dresses,1,769.0
20040566,U&F,2899,869.0,3.3,dresses,1,869.0
18963006,Athena,2499,799.0,4.3,dresses,1,799.0
19513066,Stylecast X Hersheinbox,2559,2559.0,4.5,dresses,1,2559.0
13703862,Style Quotient,1749,507.0,3.9,dresses,1,507.0
18975316,Berrylush,3200,640.0,4.2,dresses,1,640.0
21664826,aarke Ritu Kumar,2800,1960.0,4.0,dresses,1,1960.0
21242962,Tommy Hilfiger,5999,5699.0,4.4,dresses,1,5699.0
21653646,ONLY,3299,1319.0,4.6,dresses,1,1319.0
20022902,Slenor,3599,1475.0,4.4,dresses,1,1475.0
20046216,YK Disney,999,329.0,5.0,dresses,1,329.0
22616192,Oomph!,1340,495.0,3.9,dresses,1,495.0
13391600,Mast & Harbour,1499,524.0,3.7,dresses,1,524.0
22590642,YU by Pantaloons,1499,719.0,4.8,dresses,1,719.0
13572604,Tokyo Talkies,1799,1799.0,4.2,dresses,1,1799.0
13649832,all about you,1999,1999.0,4.3,dresses,1,1999.0
13487998,THREAD MUSTER,2499,2499.0,2.7,dresses,1,2499.0
13467444,Sugr,899,899.0,3.8,dresses,1,899.0
13387584,Wish Karo,1999,699.0,4.1,dresses,1,699.0
22634940,Rustorange,3399,1495.0,3.8,dresses,1,1495.0
22622806,HERE&NOW,2999,989.0,4.0,dresses,1,989.0
13558254,Tokyo Talkies,1349,1349.0,4.1,dresses,1,1349.0
13586840,all about you,1899,1899.0,4.0,dresses,1,1899.0
13586818,all about you,1899,1899.0,4.0,dresses,1,1899.0
13406942,Global Desi,1799,449.0,4.8,dresses,1,449.0
1341220,Miss Chase,1149,689.0,4.4,dresses,1,689.0
13387582,Wish Karo,2123,743.0,4.7,dresses,1,743.0
22638540,Oomph!,1340,495.0,2.3,dresses,1,495.0
13391540,Mast & Harbour,1999,679.0,4.1,dresses,1,679.0
13447736,DODO & MOA,2799,1119.0,2.1,dresses,1,1119.0
13435624,Deewa,2199,681.0,4.1,dresses,1,681.0
13382036,plusS,1899,322.0,4.2,dresses,1,322.0
13449506,DOOR74,2399,719.0,5.0,dresses,1,719.0
13411990,DODO & MOA,2990,1046.0,2.8,dresses,1,1046.0
22590644,YU by Pantaloons,1399,643.0,4.7,dresses,1,643.0
13375140,HOUSE OF KKARMA,3499,1224.0,3.9,dresses,1,1224.0
13398280,Zastraa,3299,989.0,4.3,dresses,1,989.0
13379612,THE SILHOUETTE STORE,1399,1399.0,2.0,dresses,1,1399.0
22630128,NUEVOSDAMAS,1999,599.0,2.8,dresses,1,599.0
22596522,Vero Moda,3799,1329.0,4.3,dresses,1,1329.0
22619942,Styli,2799,1371.0,3.7,dresses,1,1371.0
12356000,KLEIO,3499,3499.0,4.6,duffel-bag,1,3499.0
12944214,Cherry Crumble,2599,1429.0,3.8,dungarees,1,1429.0
21656682,Dupatta Bazaar,999,499.0,4.3,dupatta,1,499.0
22601210,Nimidiya,999,399.0,4.5,dupatta,1,399.0
22601148,Nimidiya,999,399.0,3.3,dupatta,1,399.0
22601132,Nimidiya,999,399.0,3.2,dupatta,1,399.0
20195790,Dupatta Bazaar,999,999.0,4.7,dupatta,1,999.0
12999996,Vishudh,599,227.0,4.6,dupatta,1,227.0
15720652,Rubans,1480,355.0,3.8,earrings,1,355.0
15713414,Crunchy Fashion,1998,639.0,4.2,earrings,1,639.0
15750524,Priyaasi,7999,2079.0,4.4,earrings,1,2079.0
15014966,Priyaasi,3949,947.0,4.9,earrings,1,947.0
10125243,KARATCART,1282,487.0,4.0,earrings,1,487.0
10564232,PRITA BY PRIYAASI,1130,350.0,4.3,earrings,1,350.0
10135431,Priyaasi,1000,500.0,4.5,earrings,1,500.0
10125225,KARATCART,1568,423.0,4.1,earrings,1,423.0
10125241,KARATCART,1711,307.0,4.2,earrings,1,307.0
19925208,Yellow Chimes,774,433.0,4.1,earrings,1,433.0
20064092,AMI,1995,399.0,3.8,earrings,1,399.0
17354670,ANIKAS CREATION,1995,1995.0,4.0,earrings,1,1995.0
20041906,KARATCART,1730,605.0,4.3,earrings,1,605.0
22601952,SOHI,1455,349.0,4.5,earrings,1,349.0
22618882,Saraf RS Jewellery,3795,872.0,4.2,earrings,1,872.0
14467848,GIVA,2799,1399.0,4.4,earrings,1,1399.0
14399558,Shoshaa,2488,696.0,4.6,earrings,1,696.0
19072820,FemNmas,249,249.0,4.4,earrings,1,249.0
13402874,Crunchy Fashion,1575,346.0,4.2,earrings,1,346.0
13340876,Kord Store,4524,542.0,4.4,earrings,1,542.0
12930940,TOKYO TALKIES X rubans FASHION ACCESSORIES,1650,313.0,3.9,earrings,1,313.0
12930744,ANIKAS CREATION,1075,483.0,4.4,earrings,1,483.0
12928904,ANIKAS CREATION,1600,480.0,3.8,earrings,1,480.0
21604464,Inddus,6299,2645.0,3.3,ethnic-dresses,1,2645.0
21990058,Rustorange,3299,1484.0,5.0,ethnic-dresses,1,1484.0
21992820,PANIT,7999,2319.0,4.4,ethnic-dresses,1,2319.0
15741084,Ashnaina,1799,629.0,3.2,ethnic-dresses,1,629.0
15741088,Ashnaina,1799,593.0,4.1,ethnic-dresses,1,593.0
15788632,AURELIA,2499,1380.0,4.2,ethnic-dresses,1,1380.0
15749780,W,3999,1599.0,4.3,ethnic-dresses,1,1599.0
16197802,Vishudh,3049,853.0,3.9,ethnic-dresses,1,853.0
19197596,W,2799,1420.0,3.9,ethnic-dresses,1,1420.0
18922226,Ahalyaa,4300,1591.0,2.8,ethnic-dresses,1,1591.0
22411344,Juniper,4149,1037.0,3.9,ethnic-dresses,1,1037.0
19990734,VASTRAMAY,2499,974.0,4.7,ethnic-dresses,1,974.0
10127829,Geroo Jaipur,2499,999.0,3.8,ethnic-dresses,1,999.0
10132319,Karmic Vision,4999,2349.0,3.9,ethnic-dresses,1,2349.0
13404948,YASH GALLERY,3899,935.0,4.1,ethnic-dresses,1,935.0
12994772,Souchii,1999,1059.0,3.9,ethnic-dresses,1,1059.0
13355452,Rangriti,1299,1299.0,4.4,ethnic-dresses,1,1299.0
13405888,Saanjh,1969,787.0,4.0,ethnic-dresses,1,787.0
22603284,JAIPURI COLLECTION,2899,840.0,3.9,ethnic-dresses,1,840.0
22583702,Mialo fashion,2999,659.0,2.7,ethnic-dresses,1,659.0
15787112,Mamaearth,319,280.0,4.3,face-moisturisers,1,280.0
10075857,Organic Harvest,845,676.0,3.7,face-moisturisers,1,676.0
12926546,natural vibes,449,426.0,4.8,face-wash-and-cleanser,1,426.0
18299664,Bata,1199,959.0,3.8,flats,1,959.0
19974396,FORVELA,999,449.0,3.9,flats,1,449.0
16704788,Birkenstock,4990,4990.0,4.5,flats,1,4990.0
21888172,Brauch,1499,599.0,4.0,flats,1,599.0
21735080,Birkenstock,6990,6990.0,4.5,flats,1,6990.0
21735014,Birkenstock,9490,9490.0,4.8,flats,1,9490.0
21928414,Clarks,3499,3499.0,4.0,flats,1,3499.0
18638536,CODE by Lifestyle,1499,1499.0,4.0,flats,1,1499.0
13596626,Anouk,2299,2299.0,4.3,flats,1,2299.0
13533588,Padvesh,899,899.0,3.9,flats,1,899.0
21205620,Tommy Hilfiger,2599,1559.0,4.3,flip-flops,1,1559.0
21497394,Puma,999,499.0,4.1,flip-flops,1,499.0
18489598,Campus,449,359.0,3.1,flip-flops,1,359.0
18521180,Reebok,1999,999.0,4.5,flip-flops,1,999.0
18504724,Bata,999,449.0,3.5,flip-flops,1,449.0
20124616,Duke,399,259.0,4.3,flip-flops,1,259.0
19790160,toothless,499,199.0,4.1,flip-flops,1,199.0
18598106,Ginger by Lifestyle,499,499.0,4.4,flip-flops,1,499.0
13579258,HIGHLANDER,798,798.0,3.8,flip-flops,1,798.0
16168398,Bata,599,449.0,4.1,flip-flops,1,449.0
15134218,Paragon,599,329.0,4.0,flip-flops,1,329.0
13639590,U.S. Polo Assn.,1499,749.0,3.5,flip-flops,1,749.0
21431930,yoho,1499,554.0,4.0,flip-flops,1,554.0
21597086,Paragon,799,439.0,3.0,flip-flops,1,439.0
13374206,Saral Home,1199,659.0,3.4,floor-mats--dhurries,1,659.0
13374286,Saral Home,1999,1459.0,4.7,floor-mats--dhurries,1,1459.0
13374334,Saral Home,1999,1459.0,4.4,floor-mats--dhurries,1,1459.0
1848495,Teakwood Leathers,10199,4079.0,3.5,formal-shoes,1,4079.0
21931392,Clarks,9999,5999.0,4.4,formal-shoes,1,5999.0
17755896,Red Tape,6899,6899.0,4.0,formal-shoes,1,6899.0
21656954,Fashion Victim,3999,1119.0,3.5,formal-shoes,1,1119.0
22609796,HERE&NOW,2999,899.0,3.7,formal-shoes,1,899.0
13411744,CARLO ROMANO,3998,2078.0,3.7,formal-shoes,1,2078.0
21602846,SUGAR,899,899.0,4.2,foundation,1,899.0
14950128,YK,699,349.0,4.5,gloves,1,349.0
21996616,CHANDERKASH,1199,479.0,3.0,hair-accessory,1,479.0
22579802,DIAN,1000,440.0,1.8,hair-accessory,1,440.0
16721772,BodyHerbals,399,335.0,4.4,hair-brush-and-comb,1,335.0
18584192,7 DAYS,499,219.0,4.5,hair-cream-and-mask,1,219.0
18584190,7 DAYS,499,219.0,4.4,hair-masks,1,219.0
21421856,Baggit,1990,796.0,4.4,handbags,1,796.0
21421918,Baggit,1890,1039.0,4.6,handbags,1,1039.0
16696848,Accessorize,4995,1648.0,4.6,handbags,1,1648.0
18200086,Caprese,3699,924.0,4.0,handbags,1,924.0
7743536,Lino Perros,4495,4495.0,4.5,handbags,1,4495.0
7743355,Lino Perros,3495,3495.0,4.3,handbags,1,3495.0
8293015,Lychee bags,1699,1699.0,3.9,handbags,1,1699.0
17637810,Toteteca,3099,3099.0,4.8,handbags,1,3099.0
17761230,Caprese,3999,3999.0,4.1,handbags,1,3999.0
15188034,Metro,1290,1290.0,4.3,handbags,1,1290.0
21762808,Baggit,1690,845.0,4.6,handbags,1,845.0
21421996,Baggit,1990,995.0,4.5,handbags,1,995.0
21621752,Berrylush,3299,1349.0,4.0,handbags,1,1349.0
13359482,FLYING BERRY,2999,1679.0,4.9,handbags,1,1679.0
13389422,DailyObjects,2999,1139.0,4.3,handbags,1,1139.0
13389410,DailyObjects,2999,1139.0,4.2,handbags,1,1139.0
22603262,DailyObjects,3999,2999.0,3.8,handbags,1,2999.0
17743820,NOISE,3499,3499.0,3.8,headphones,1,3499.0
19219056,BLAUPUNKT,5999,3999.0,4.5,headphones,1,3999.0
16193242,CrossBeats,9999,9999.0,1.7,headphones,1,9999.0
13474452,Allen Solly,2299,2299.0,4.3,heels,1,2299.0
17647418,FOOTONS,3199,3199.0,5.0,heels,1,3199.0
13475738,TRASE,1599,1599.0,4.0,heels,1,1599.0
22217088,DressBerry,1599,735.0,4.1,heels,1,735.0
22200396,Bruno Manetti,3999,1479.0,4.0,heels,1,1479.0
19217010,Inc 5,2690,2690.0,4.4,heels,1,2690.0
22200418,Bruno Manetti,3999,1399.0,3.9,heels,1,1399.0
15120922,Anouk,2699,1079.0,4.0,heels,1,1079.0
16276014,Iris,700,595.0,4.5,home-fragrance-set,1,595.0
