product_id,title,initial_price,final_price,rating,category,quantity,total_amount
16299490,Bodycare Kids,978,978.0,3.8,innerwear-vests,1,978.0
22429820,YK Basics,1299,532.0,3.5,innerwear-vests,1,532.0
19014822,mothercare,3499,2624.0,4.6,jackets,1,2624.0
19015560,U.S. Polo Assn. Kids,2499,1424.0,4.5,jackets,1,1424.0
19020502,U.S. Polo Assn.,6299,2960.0,4.4,jackets,1,2960.0
19014828,mothercare,2999,2249.0,4.5,jackets,1,2249.0
18976038,VOXATI,2599,1090.0,3.9,jackets,1,1090.0
19015652,U.S. Polo Assn. Kids,2799,1511.0,4.2,jackets,1,1511.0
19020536,U.S. Polo Assn.,6999,3499.0,4.1,jackets,1,3499.0
19020616,U.S. Polo Assn.,6299,3149.0,4.3,jackets,1,3149.0
19020478,U.S. Polo Assn.,4599,2759.0,4.3,jackets,1,2759.0
19020722,U.S. Polo Assn.,5999,2999.0,4.0,jackets,1,2999.0
19837040,High Star,3749,3749.0,4.1,jackets,1,3749.0
19837008,High Star,4549,4549.0,3.9,jackets,1,4549.0
19020654,U.S. Polo Assn.,6999,3499.0,4.0,jackets,1,3499.0
14991614,Roadster,1699,509.0,4.2,jackets,1,509.0
16182066,People,1799,935.0,4.3,jackets,1,935.0
19231126,Mast & Harbour,4499,1439.0,4.2,jackets,1,1439.0
19987190,Peter England,2499,1849.0,3.9,jackets,1,1849.0
19020564,U.S. Polo Assn.,5299,2649.0,4.3,jackets,1,2649.0
19015534,U.S. Polo Assn. Kids,2499,1599.0,4.1,jackets,1,1599.0
19020450,U.S. Polo Assn.,6499,3249.0,4.3,jackets,1,3249.0
19020572,U.S. Polo Assn.,5499,2749.0,4.0,jackets,1,2749.0
14281506,HRX by Hrithik Roshan,3299,3299.0,3.9,jackets,1,3299.0
11973216,Mast & Harbour,2699,2699.0,4.0,jackets,1,2699.0
19020676,U.S. Polo Assn.,5699,3134.0,4.6,jackets,1,3134.0
19020358,U.S. Polo Assn.,5799,2899.0,3.5,jackets,1,2899.0
19020568,U.S. Polo Assn.,6999,4199.0,4.2,jackets,1,4199.0
18973692,Levis,4099,4099.0,4.2,jeans,1,4099.0
18973742,Levis,4399,2287.0,4.2,jeans,1,2287.0
19008522,Calvin Klein Jeans,7999,4799.0,3.8,jeans,1,4799.0
18974084,Levis,4399,1891.0,4.2,jeans,1,1891.0
18873126,KETCH,1749,629.0,4.0,jeans,1,629.0
18826658,Chemistry,1899,854.0,3.7,jeans,1,854.0
18960426,Lee,3799,1709.0,3.9,jeans,1,1709.0
18802522,BEAT LONDON by PEPE JEANS,2799,1399.0,4.0,jeans,1,1399.0
18973648,Levis,4099,4099.0,4.2,jeans,1,4099.0
18973888,Levis,4099,4099.0,4.4,jeans,1,4099.0
18973730,Levis,4399,4399.0,4.1,jeans,1,4399.0
18973948,Levis,4999,3499.0,4.0,jeans,1,3499.0
19008496,Calvin Klein Jeans,7999,4799.0,5.0,jeans,1,4799.0
18992754,AMERICAN EAGLE OUTFITTERS,4499,1799.0,4.8,jeans,1,1799.0
18973922,Levis,4099,4099.0,4.1,jeans,1,4099.0
18979610,KiddoPanti,1399,671.0,3.9,jeans,1,671.0
18675392,Jack & Jones,3499,1749.0,3.8,jeans,1,1749.0
18973950,Levis,4999,2449.0,4.1,jeans,1,2449.0
18198558,FOREVER 21,1799,1799.0,3.7,jeans,1,1799.0
18094702,Roadster,2499,2499.0,3.9,jeans,1,2499.0
19842706,Llak Jeans,2299,2299.0,4.2,jeans,1,2299.0
13768634,Nautica,4999,4999.0,4.6,jeans,1,4999.0
18973700,Levis,4699,4699.0,3.8,jeans,1,4699.0
18973728,Levis,4399,4399.0,4.4,jeans,1,4399.0
18903330,Levis,3299,1649.0,4.4,jeans,1,1649.0
18973740,Levis,4099,4099.0,4.3,jeans,1,4099.0
18953840,KETCH,1899,607.0,3.2,jeans,1,607.0
18969982,Allen Solly Junior,1799,1169.0,4.2,jeans,1,1169.0
18953870,KETCH,1749,682.0,3.8,jeans,1,682.0
19017664,Allen Solly Sport,3299,1979.0,3.9,jeans,1,1979.0
18925586,KETCH,1749,649.0,3.6,jeans,1,649.0
18734066,Flying Machine,2699,1052.0,4.1,jeans,1,1052.0
18993370,Blackberrys,3295,1647.0,4.3,jeans,1,1647.0
15190770,AMERICAN EAGLE OUTFITTERS,3999,1599.0,4.0,jeans,1,1599.0
22005330,H&M,2999,2999.0,3.8,jeans,1,2999.0
15067844,Flying Machine,2399,1199.0,4.1,jeans,1,1199.0
19059688,Flying Machine,2999,1499.0,3.7,jeans,1,1499.0
18960434,Lee,3999,1999.0,4.4,jeans,1,1999.0
18925582,KETCH,1999,739.0,2.9,jeans,1,739.0
18973952,Levis,3499,3499.0,4.1,jeans,1,3499.0
18973778,Levis,4399,2155.0,3.7,jeans,1,2155.0
18689340,Flying Machine,2349,1362.0,4.3,jeans,1,1362.0
18708638,Dennis Lingo,3199,863.0,3.4,jeans,1,863.0
18734000,Flying Machine,2699,1052.0,3.7,jeans,1,1052.0
18973790,Levis,5599,2799.0,4.3,jeans,1,2799.0
21184968,HERE&NOW,2399,767.0,4.6,jeans,1,767.0
18734380,Flying Machine,2599,2599.0,3.6,jeans,1,2599.0
18736356,H&M,2699,2024.0,3.8,jeans,1,2024.0
18903148,Levis,3899,2027.0,4.3,jeans,1,2027.0
18734006,Flying Machine,2499,1249.0,4.3,jeans,1,1249.0
18928362,AMERICAN EAGLE OUTFITTERS,4499,1799.0,4.1,jeans,1,1799.0
18964420,American Bull,4299,1633.0,4.5,jeans,1,1633.0
18734132,Flying Machine,2499,974.0,3.6,jeans,1,974.0
18973914,Levis,3799,2089.0,4.4,jeans,1,2089.0
15049188,Roadster,2099,692.0,4.5,jumpsuit,1,692.0
19841310,SHOWOFF,1500,1500.0,4.0,kurtas,1,1500.0
17760672,Cayman,1345,1345.0,4.0,kurtas,1,1345.0
17656880,Vishudh,1499,1499.0,4.4,kurtas,1,1499.0
22214714,Nehamta,1227,699.0,3.7,kurtas,1,699.0
16186258,Vishudh,1799,377.0,4.2,kurtas,1,377.0
22110424,VASTRADO,1199,539.0,5.0,kurtas,1,539.0
18637234,House of Pataudi,2499,2499.0,4.2,kurtas,1,2499.0
17627254,HERE&NOW,1599,1599.0,3.9,kurtas,1,1599.0
13562488,KSUT,1599,1599.0,4.3,kurtas,1,1599.0
17644540,Libas,2499,899.0,4.2,kurtas,1,899.0
13506804,Ishin,5199,5199.0,4.1,kurtas,1,5199.0
18637284,House of Pataudi,3999,3999.0,4.1,kurtas,1,3999.0
19574714,Cayman,5995,5995.0,4.3,kurtas,1,5995.0
19580226,DEVOILER,2499,2499.0,4.7,kurtas,1,2499.0
19513786,Desi Mix,400,400.0,4.0,kurtas,1,400.0
12524816,HERE&NOW,1199,1199.0,4.1,kurtas,1,1199.0
12531668,INDYA,2900,2900.0,4.4,kurtas,1,2900.0
12418812,Indo Era,1599,1599.0,3.7,kurtas,1,1599.0
19688180,KALINI,1499,1499.0,4.1,kurtas,1,1499.0
19027402,Jompers,3499,874.0,4.5,kurta-sets,1,874.0
18925432,Indo Era,5399,1403.0,4.7,kurta-sets,1,1403.0
18997222,IRIDAA JAIPUR,3999,1319.0,2.3,kurta-sets,1,1319.0
19027362,Jompers,2499,1124.0,3.8,kurta-sets,1,1124.0
18946592,Indian Virasat,2999,839.0,4.3,kurta-sets,1,839.0
19027352,Jompers,2199,747.0,4.2,kurta-sets,1,747.0
17754514,Indo Era,6799,1699.0,4.1,kurta-sets,1,1699.0
13781254,Sangria,2199,2199.0,3.8,kurta-sets,1,2199.0
13771276,Nayo,3999,3999.0,3.9,kurta-sets,1,3999.0
17754686,ADIVA,2999,2999.0,3.8,kurta-sets,1,2999.0
19027424,Jompers,2199,747.0,4.1,kurta-sets,1,747.0
19027432,Jompers,2999,1109.0,4.4,kurta-sets,1,1109.0
15189724,VASTRAMAY,1799,737.0,4.2,kurta-sets,1,737.0
19027420,Jompers,3499,874.0,4.0,kurta-sets,1,874.0
14325388,Anouk,2899,2899.0,4.1,kurta-sets,1,2899.0
17090208,Anouk,3399,3399.0,4.3,kurta-sets,1,3399.0
13446422,Biba,4995,2997.0,4.4,kurta-sets,1,2997.0
22198236,MALHAAR,2299,689.0,3.7,kurtis,1,689.0
2184914,SUGAR,499,434.0,4.3,lipstick,1,434.0
16873660,Peter England,1049,1049.0,3.9,lounge-pants,1,1049.0
18273822,Dreamz by Pantaloons,499,489.0,4.5,lounge-shorts,1,489.0
13478370,Jack & Jones,1199,1199.0,3.7,lounge-tshirts,1,1199.0
22492614,U.S. Polo Assn.,699,664.0,4.2,lounge-tshirts,1,664.0
13428018,ETC,799,559.0,4.3,lounge-tshirts,1,559.0
19235554,ANNA CREATIONS,899,899.0,3.8,mangalsutra,1,899.0
15898082,Bailey sells,1450,696.0,4.6,nightdress,1,696.0
22721938,Sweet Dreams,999,999.0,4.8,nightdress,1,999.0
17832728,Dreamz by Pantaloons,699,699.0,4.9,nightdress,1,699.0
20441812,Kanvin,2499,2499.0,3.6,nightdress,1,2499.0
17288308,KID1,1499,1499.0,4.0,night-suits,1,1499.0
18209958,Sweet Dreams,2099,2099.0,4.1,night-suits,1,2099.0
15973760,Zoom Minimondo,1299,402.0,4.8,night-suits,1,402.0
16512022,MASQ,447,223.0,4.5,outdoor-masks,1,223.0
17359602,Swiss Design,1500,225.0,3.0,outdoor-masks,1,225.0
15749326,W,1499,740.0,3.6,palazzos,1,740.0
17309754,Clora Creation,899,494.0,3.9,palazzos,1,494.0
17361920,Indo Era,1799,557.0,4.2,palazzos,1,557.0
17307424,Clora Creation,2399,983.0,4.0,palazzos,1,983.0
17321108,TAG 7,1579,552.0,3.6,palazzos,1,552.0
17288460,Cutiekins,1099,450.0,4.2,palazzos,1,450.0
17309774,Clora Creation,1999,799.0,3.8,palazzos,1,799.0
15114984,Go Colors,899,899.0,4.0,palazzos,1,899.0
15782402,BEARDO,2700,864.0,4.4,perfume-and-body-mist,1,864.0
15715190,Salona Bichona,499,249.0,3.7,pillow-covers,1,249.0
15720606,Rubans,1890,415.0,3.5,ring,1,415.0
15294314,Zaveri Pearls,1995,359.0,4.4,ring,1,359.0
16254760,Zaveri Pearls,2250,2250.0,4.2,ring,1,2250.0
10018911,SEJ by Nisha Gupta,1849,554.0,4.5,runners,1,554.0
15679734,John Karsun,3649,693.0,2.7,sandals,1,693.0
10044165,Coolers,799,799.0,4.2,sandals,1,799.0
17696210,Yellow Bee,499,424.0,4.0,sandals,1,424.0
12932560,Eego Italy,2999,989.0,3.5,sandals,1,989.0
19183770,Crocs,3295,2636.0,4.1,sandals,1,2636.0
18949542,Red Chief,3099,1549.0,4.3,sandals,1,1549.0
15725544,SALWAR STUDIO,3555,1813.0,4.1,saree-blouse,1,1813.0
14654046,SALWAR STUDIO,4995,2197.0,4.4,saree-blouse,1,2197.0
19698082,Mitera,2599,2599.0,3.5,sarees,1,2599.0
17314272,Saree mall,4799,4799.0,3.4,sarees,1,4799.0
21425266,Satrani,4699,4699.0,3.6,sarees,1,4699.0
18462146,KALINI,1599,1599.0,3.4,sarees,1,1599.0
18465340,Silk Land,4125,4125.0,4.1,sarees,1,4125.0
17292364,Mitera,4199,1007.0,4.0,sarees,1,1007.0
17292330,Mitera,4599,1103.0,3.8,sarees,1,1103.0
16287654,Saree mall,4099,1024.0,4.1,sarees,1,1024.0
16287830,Saree mall,4099,983.0,4.2,sarees,1,983.0
16287764,Saree mall,4799,1343.0,4.1,sarees,1,1343.0
14975360,KALINI,2396,599.0,3.9,sarees,1,599.0
19823504,VAIRAGEE,9995,1699.0,4.2,sarees,1,1699.0
16293500,BELLEZIYA,1249,437.0,4.3,scarves,1,437.0
16293432,BELLEZIYA,1499,524.0,4.7,scarves,1,524.0
14487194,Lotus Botanicals,495,247.0,4.0,shampoo-and-conditioner,1,247.0
14472340,Earth Rhythm,379,284.0,4.1,shampoo-and-conditioner,1,284.0
16779444,FIXDERMA COSMETIC LABORATORIES,1250,1250.0,4.8,shampoo-and-conditioner,1,1250.0
15880308,Sirona,294,285.0,4.9,shaving-essentials,1,285.0
17332192,KISAH,13099,4977.0,4.3,sherwani,1,4977.0
17332220,KISAH,16199,6317.0,3.8,sherwani,1,6317.0
18719236,SPYKAR,2999,1499.0,2.9,shirts,1,1499.0
18960048,The Indian Garage Co,1749,507.0,4.2,shirts,1,507.0
18960188,The Indian Garage Co,1749,454.0,4.4,shirts,1,454.0
18960016,The Indian Garage Co,1749,454.0,4.0,shirts,1,454.0
18996778,U.S. Polo Assn.,2599,1559.0,4.2,shirts,1,1559.0
18996772,U.S. Polo Assn.,2799,1399.0,4.9,shirts,1,1399.0
18960086,The Indian Garage Co,1749,454.0,4.5,shirts,1,454.0
18960098,The Indian Garage Co,1749,419.0,3.8,shirts,1,419.0
18971858,Sztori,2699,701.0,4.0,shirts,1,701.0
17304036,SPYKAR,2199,2199.0,4.0,shirts,1,2199.0
17377642,Roadster,1499,1499.0,4.0,shirts,1,1499.0
18463946,Lee,2399,2399.0,4.5,shirts,1,2399.0
13621622,U.S. Polo Assn.,2399,2399.0,4.4,shirts,1,2399.0
13480184,Flying Machine,1699,1699.0,3.7,shirts,1,1699.0
17719808,Louis Philippe Jeans,2199,2199.0,4.5,shirts,1,2199.0
18759238,HERE&NOW,1399,741.0,4.3,shirts,1,741.0
20394602,Cantabil,1999,1999.0,4.4,shirts,1,1999.0
13672974,WROGN,2599,2599.0,4.1,shirts,1,2599.0
13694492,Ecentric,2499,1624.0,4.5,shirts,1,1624.0
21388884,French Connection,2199,2199.0,4.3,shirts,1,2199.0
13681812,Ecentric,2499,1624.0,4.0,shirts,1,1624.0
21396820,Jack & Jones,3499,3499.0,4.4,shirts,1,3499.0
16042682,Nautica,3599,1799.0,4.2,shirts,1,1799.0
14519404,The Indian Garage Co,1749,489.0,3.9,shirts,1,489.0
18996754,U.S. Polo Assn.,2599,1299.0,4.1,shirts,1,1299.0
18927466,U.S. Polo Assn.,2299,1149.0,4.0,shirts,1,1149.0
17296250,CAVIO,1290,864.0,4.3,shirts,1,864.0
17280264,HIGHLANDER,1199,491.0,4.2,shirts,1,491.0
17355950,Mast & Harbour,1999,519.0,4.0,shirts,1,519.0
17313694,JAINISH,1999,579.0,3.0,shirts,1,579.0
17356740,Mast & Harbour,1899,512.0,3.9,shirts,1,512.0
17363588,JAINISH,1499,449.0,3.8,shirts,1,449.0
17307612,Louis Philippe Jeans,2199,1539.0,4.3,shirts,1,1539.0
17345842,JC Collection,3499,1924.0,4.1,shirts,1,1924.0
17322090,JAINISH,1399,545.0,3.3,shirts,1,545.0
17354282,JAINISH,999,549.0,4.0,shirts,1,549.0
17278954,KETCH,1249,474.0,4.0,shirts,1,474.0
17289046,Roadster,1699,730.0,3.7,shirts,1,730.0
17327438,Dream of Glory Inc,4398,1847.0,2.8,shirts,1,1847.0
17300314,John Pride,1899,854.0,3.8,shirts,1,854.0
17307656,SIMON CARTER LONDON,2799,1119.0,4.6,shirts,1,1119.0
17313630,JAINISH,1999,579.0,4.1,shirts,1,579.0
17342230,Pepe Jeans,1599,671.0,4.3,shirts,1,671.0
17331296,Fabindia,1699,1699.0,4.4,shirts,1,1699.0
17345374,Pepe Jeans,2499,999.0,4.0,shirts,1,999.0
17355884,Mast & Harbour,1999,699.0,4.1,shirts,1,699.0
17322122,JAINISH,1599,479.0,4.0,shirts,1,479.0
17293106,DressBerry,1599,591.0,4.2,shirts,1,591.0
17342236,Pepe Jeans,1599,671.0,4.4,shirts,1,671.0
17322136,JAINISH,1399,545.0,4.0,shirts,1,545.0
17375000,ColorPlus,2399,1151.0,4.5,shirts,1,1151.0
17355886,Mast & Harbour,1999,499.0,3.8,shirts,1,499.0
18045128,Gini and Jony,1149,540.0,3.5,shirts,1,540.0
17289100,Roadster,1899,854.0,4.3,shirts,1,854.0
17313676,JAINISH,1499,584.0,4.0,shirts,1,584.0
17302022,Pantaloons Junior,799,687.0,4.4,shirts,1,687.0
17313952,KETCH,999,369.0,3.9,shirts,1,369.0
17352294,Mast & Harbour,2099,776.0,4.0,shirts,1,776.0
22326558,Dennis Lingo,2499,599.0,3.3,shirts,1,599.0
18960146,The Indian Garage Co,1749,454.0,4.0,shirts,1,454.0
18970712,Tommy Hilfiger,3299,1979.0,4.5,shirts,1,1979.0
18960126,The Indian Garage Co,1749,454.0,4.1,shirts,1,454.0
18960118,The Indian Garage Co,1749,507.0,3.9,shirts,1,507.0
18970848,Tommy Hilfiger,2799,1679.0,4.6,shirts,1,1679.0
18969276,Ruhaans,1399,643.0,4.1,shirts,1,643.0
18946970,YOVISH,3499,3499.0,3.8,shirts,1,3499.0
18959846,bigbanana,2399,911.0,3.5,shirts,1,911.0
13692666,M&H Our Water,1899,1899.0,3.7,shirts,1,1899.0
13692652,M&H Our Water,2499,2499.0,4.2,shirts,1,2499.0
13768790,Nautica,3299,3299.0,4.3,shirts,1,3299.0
13453254,DENNISON,2199,2199.0,4.6,shirts,1,2199.0
18450788,Nautica,4299,4299.0,4.3,shirts,1,4299.0
18690268,Dennis Lingo,1999,1999.0,4.6,shirts,1,1999.0
13770578,Nautica,2799,2799.0,4.4,shirts,1,2799.0
13675502,Flying Machine,1799,1799.0,4.1,shirts,1,1799.0
18734674,Flying Machine,999,999.0,3.9,shirts,1,999.0
13775106,RARE RABBIT,3299,3299.0,4.4,shirts,1,3299.0
13470886,Roadster,1399,1399.0,4.1,shirts,1,1399.0
13722850,Roadster,1999,999.0,4.4,shirts,1,999.0
13675482,Flying Machine,1799,1799.0,3.8,shirts,1,1799.0
18443082,Marks & Spencer,1999,1699.0,4.3,shirts,1,1699.0
20042586,Flying Machine,1799,1799.0,4.4,shirts,1,1799.0
20308616,Arrow,2499,2499.0,4.0,shirts,1,2499.0
20009218,Peter England,2299,2299.0,3.9,shirts,1,2299.0
20308496,Arrow,2499,2499.0,4.3,shirts,1,2499.0
20042696,Flying Machine,1999,1999.0,3.9,shirts,1,1999.0
20308670,Arrow,2399,1199.0,4.7,shirts,1,1199.0
19999300,Dennis Lingo,2499,2499.0,4.4,shirts,1,2499.0
19822716,Oxolloxo,1849,1849.0,2.8,shirts,1,1849.0
20308620,Arrow,2499,2499.0,4.0,shirts,1,2499.0
18960194,The Indian Garage Co,1749,349.0,3.9,shirts,1,349.0
19276504,Turtle,1399,839.0,4.7,shirts,1,839.0
19299798,Louis Philippe,2799,2519.0,4.4,shirts,1,2519.0
18903374,Levis,2599,2079.0,4.6,shirts,1,2079.0
18947596,KASSUALLY,1799,593.0,4.7,shorts,1,593.0
18946864,Cub McPaws,1499,699.0,4.5,shorts,1,699.0
18921438,Gini and Jony,1599,959.0,4.6,shorts,1,959.0
13624708,Nike,1795,1795.0,4.4,shorts,1,1795.0
18645102,DChica,599,599.0,4.3,shorts,1,599.0
13695234,HRX by Hrithik Roshan,1499,1049.0,4.4,shorts,1,1049.0
13610026,HRX by Hrithik Roshan,1899,1139.0,4.2,shorts,1,1139.0
14561272,ASICS,2299,1149.0,5.0,shorts,1,1149.0
14494548,CUTECUMBER,650,650.0,4.3,shorts,1,650.0
14496210,CUTECUMBER,650,650.0,4.6,shorts,1,650.0
18942852,FITINC,999,449.0,4.4,shorts,1,449.0
18650484,CLUB A9,699,321.0,4.5,shorts,1,321.0
19024468,Blackberrys,1695,1017.0,4.1,shorts,1,1017.0
17333612,UNDER ARMOUR,2499,1874.0,3.6,shorts,1,1874.0
17332648,Tommy Hilfiger,2999,1499.0,4.7,shorts,1,1499.0
15177608,HRX by Hrithik Roshan,1399,979.0,4.5,shorts,1,979.0
18947600,KASSUALLY,1899,645.0,4.7,shorts,1,645.0
18658050,Allen Solly,1799,1079.0,4.6,shorts,1,1079.0
13572038,Shae by SASSAFRAS,1999,799.0,4.3,skirts,1,799.0
17367638,Berrylush,1199,983.0,4.3,skirts,1,983.0
17306258,Purple Feather,1499,434.0,4.2,skirts,1,434.0
