product_id,title,initial_price,final_price,rating,category,quantity,total_amount
17332132,Mayra,1895,568.0,3.8,skirts,1,568.0
17367634,Berrylush,1399,363.0,4.3,skirts,1,363.0
17745816,Lancer,1999,1999.0,4.0,sports-shoes,1,1999.0
17631178,Slazenger,3599,3599.0,3.7,sports-shoes,1,3599.0
13686682,Campus,799,751.0,4.1,sports-shoes,1,751.0
14480064,AfroJack,3995,799.0,3.1,sports-shoes,1,799.0
10667394,Campus,1499,944.0,4.1,sports-shoes,1,944.0
20071104,ADIDAS,4299,2794.0,4.5,sports-shoes,1,2794.0
20072084,ADIDAS,5999,3599.0,4.1,sports-shoes,1,3599.0
20071622,ADIDAS,11999,7199.0,3.2,sports-shoes,1,7199.0
20071558,ADIDAS,3599,2339.0,4.1,sports-shoes,1,2339.0
20071402,ADIDAS,4599,4599.0,4.5,sports-shoes,1,4599.0
20070948,ADIDAS,5999,5999.0,4.1,sports-shoes,1,5999.0
20070966,ADIDAS,4799,2879.0,4.2,sports-shoes,1,2879.0
20075460,UCLA,4199,1091.0,3.7,sports-shoes,1,1091.0
20071236,ADIDAS,5299,5299.0,4.3,sports-shoes,1,5299.0
22054912,UNDER ARMOUR,13499,13499.0,3.9,sports-shoes,1,13499.0
14208408,TRASE,999,999.0,4.2,sports-shoes,1,999.0
11441718,Duke,2695,2695.0,4.2,sports-shoes,1,2695.0
19324484,ELEVAR,6490,6490.0,3.7,sports-shoes,1,6490.0
11627996,Yuuki,2999,2999.0,4.2,sports-shoes,1,2999.0
11963938,FAUSTO,899,899.0,3.9,sports-shoes,1,899.0
19334944,ELEVAR,5490,5490.0,3.2,sports-shoes,1,5490.0
11986876,FAUSTO,899,899.0,4.3,sports-shoes,1,899.0
19334760,ELEVAR,5490,5490.0,3.0,sports-shoes,1,5490.0
19334942,ELEVAR,5490,5490.0,4.3,sports-shoes,1,5490.0
13484354,Puma,12999,12999.0,4.3,sports-shoes,1,12999.0
11960808,Campus,1499,659.0,4.2,sports-shoes,1,659.0
19102564,Puma,11999,11999.0,4.3,sports-shoes,1,11999.0
11400234,Yuuki,2499,2499.0,3.9,sports-shoes,1,2499.0
14323336,TRASE,1299,1299.0,3.9,sports-shoes,1,1299.0
19402102,U.S. Polo Assn.,4999,4999.0,4.0,sports-shoes,1,4999.0
14208394,TRASE,999,999.0,4.5,sports-shoes,1,999.0
16880520,PUMA Hoops,8999,4049.0,4.1,sports-shoes,1,4049.0
18356356,Nautica,5499,2199.0,4.4,sports-shoes,1,2199.0
18906230,Skechers,7499,4499.0,4.5,sports-shoes,1,4499.0
18373464,ADIDAS,3599,3599.0,4.1,sports-shoes,1,3599.0
16824638,Puma,9999,4999.0,4.3,sports-shoes,1,4999.0
18374802,ADIDAS,12999,12999.0,4.5,sports-shoes,1,12999.0
16824670,Puma,9999,5499.0,4.1,sports-shoes,1,5499.0
18374200,ADIDAS,16999,10199.0,3.9,sports-shoes,1,10199.0
18374286,ADIDAS,5999,3599.0,4.2,sports-shoes,1,3599.0
18382842,WROGN ACTIVE,3599,1439.0,3.7,sports-shoes,1,1439.0
18373646,ADIDAS,3799,2469.0,4.3,sports-shoes,1,2469.0
18373380,ADIDAS,4799,3119.0,4.2,sports-shoes,1,3119.0
16864474,Puma,6999,5599.0,5.0,sports-shoes,1,5599.0
18374978,ADIDAS,4999,3249.0,4.4,sports-shoes,1,3249.0
18906226,Skechers,6499,3899.0,4.4,sports-shoes,1,3899.0
18374614,ADIDAS,18999,14249.0,4.3,sports-shoes,1,14249.0
16305908,Campus,1399,1259.0,4.3,sports-shoes,1,1259.0
16279696,Forever Glam by Pantaloons,1699,1053.0,4.3,sports-shoes,1,1053.0
13072098,Puma,4499,2474.0,4.7,sports-shoes,1,2474.0
19298764,Campus,1299,909.0,4.6,sports-shoes,1,909.0
17609480,IDEE,3480,3480.0,2.2,sunglasses,1,3480.0
18430170,Roadster,1499,1499.0,4.3,sweaters,1,1499.0
10349091,Monte Carlo,2840,1420.0,4.6,sweaters,1,1420.0
20033282,RVK,999,799.0,3.7,sweaters,1,799.0
10135715,Mast & Harbour,1599,511.0,4.0,sweaters,1,511.0
21296678,Marks & Spencer,3999,3399.0,4.6,sweaters,1,3399.0
20721298,Juniors by Lifestyle,599,599.0,4.7,sweaters,1,599.0
19432310,Marks & Spencer,3999,3999.0,4.2,sweaters,1,3999.0
11843058,MANGO,2590,2590.0,4.3,sweaters,1,2590.0
14279418,Harvard,1799,1799.0,3.9,sweaters,1,1799.0
14335774,INVICTUS,1699,1699.0,3.6,sweaters,1,1699.0
20712132,Trendyol,3599,3599.0,4.4,sweaters,1,3599.0
11990920,Roadster,1699,1699.0,4.3,sweaters,1,1699.0
19055422,Monte Carlo,2080,2080.0,4.2,sweaters,1,2080.0
14280312,Harvard,1999,1999.0,3.9,sweaters,1,1999.0
19432716,Marks & Spencer,2999,2999.0,3.9,sweaters,1,2999.0
14335776,INVICTUS,2199,2199.0,4.0,sweaters,1,2199.0
11990978,Roadster,1999,1999.0,4.4,sweaters,1,1999.0
11972948,Mast & Harbour,1599,1599.0,4.1,sweaters,1,1599.0
11990952,Roadster,1699,1699.0,4.3,sweaters,1,1699.0
14280306,Harvard,2399,2399.0,3.7,sweaters,1,2399.0
14280286,Harvard,1999,1999.0,3.3,sweaters,1,1999.0
14279412,Harvard,1899,1899.0,4.2,sweaters,1,1899.0
18241626,Roadster,1699,645.0,4.5,sweaters,1,645.0
18241400,Roadster,2699,944.0,3.8,sweaters,1,944.0
18241644,Roadster,1999,759.0,4.3,sweaters,1,759.0
18240570,all about you,2499,874.0,4.3,sweaters,1,874.0
18240582,all about you,2499,874.0,4.4,sweaters,1,874.0
18337610,Roadster,2299,758.0,4.3,sweaters,1,758.0
18240902,Mr Bowerbird,3299,1187.0,4.0,sweaters,1,1187.0
18260060,Mast & Harbour,2099,818.0,3.7,sweaters,1,818.0
18241294,Roadster,1699,628.0,4.3,sweaters,1,628.0
18180102,INVICTUS,1698,1103.0,4.0,sweaters,1,1103.0
18241298,Roadster,1999,699.0,4.3,sweaters,1,699.0
18260104,Mast & Harbour,2399,815.0,4.5,sweaters,1,815.0
18820948,Tommy Hilfiger,5599,5599.0,4.3,sweatshirts,1,5599.0
18929536,Mast & Harbour,1999,1999.0,3.6,sweatshirts,1,1999.0
17156676,Thomas Scott,4799,4799.0,3.6,sweatshirts,1,4799.0
18825046,Tommy Hilfiger,4599,4599.0,4.2,sweatshirts,1,4599.0
17157846,Thomas Scott,3999,3999.0,3.5,sweatshirts,1,3999.0
18825174,Tommy Hilfiger,5599,3359.0,3.2,sweatshirts,1,3359.0
18929548,Mast & Harbour,1599,1599.0,4.4,sweatshirts,1,1599.0
9867517,ether,1299,1299.0,4.1,sweatshirts,1,1299.0
6510138,Roadster,1999,1999.0,4.3,sweatshirts,1,1999.0
18071360,ether,1399,1399.0,4.2,sweatshirts,1,1399.0
18825178,Tommy Hilfiger,4999,4999.0,4.3,sweatshirts,1,4999.0
18830500,White Snow,1599,1599.0,4.2,sweatshirts,1,1599.0
9656079,Sztori,2499,2499.0,4.2,sweatshirts,1,2499.0
20389784,SPYKAR,2999,2999.0,4.6,sweatshirts,1,2999.0
18820780,Tommy Hilfiger,4999,4999.0,4.0,sweatshirts,1,4999.0
18820580,Tommy Hilfiger,5599,5599.0,4.2,sweatshirts,1,5599.0
20389690,max,699,699.0,4.0,sweatshirts,1,699.0
10388101,Allen Solly Woman,1799,899.0,4.5,sweatshirts,1,899.0
18723286,Allen Solly Junior,1699,849.0,3.7,sweatshirts,1,849.0
17121312,Marks & Spencer,2499,2249.0,4.5,swim-tops,1,2249.0
17844560,DREAM WEAVERZ,999,999.0,4.1,table-covers,1,999.0
1605539,Kanvin,799,615.0,4.0,thermal-bottoms,1,615.0
17634528,Sweet Dreams,749,606.0,3.5,tights,1,606.0
18937628,her by invictus,1398,475.0,4.2,tops,1,475.0
18990292,HILL STREET,1699,594.0,4.5,tops,1,594.0
18972748,Zink London,1499,524.0,4.3,tops,1,524.0
18904492,Levis,2099,1133.0,4.4,tops,1,1133.0
13583566,Chemistry,1499,1499.0,4.5,tops,1,1499.0
18551958,SHECZZAR,799,799.0,3.8,tops,1,799.0
13466462,Global Desi,1599,1599.0,3.4,tops,1,1599.0
13611204,Roadster,1889,1889.0,4.2,tops,1,1889.0
18657642,max,399,399.0,4.5,tops,1,399.0
13611420,Roadster,1499,1499.0,3.8,tops,1,1499.0
13573344,Roadster,699,699.0,4.0,tops,1,699.0
13616586,MAGRE,1590,1590.0,3.9,tops,1,1590.0
20222156,CODE by Lifestyle,799,799.0,4.1,tops,1,799.0
20405594,AAHWAN,999,999.0,3.2,tops,1,999.0
20222142,CODE by Lifestyle,499,499.0,4.5,tops,1,499.0
20092320,Forever New,3200,3200.0,4.4,tops,1,3200.0
20222144,CODE by Lifestyle,1599,1599.0,4.0,tops,1,1599.0
14538300,Friskers,499,379.0,4.0,tops,1,379.0
22151840,FabAlley,1800,1800.0,3.6,tops,1,1800.0
18601474,BUY NEW TREND,1399,1399.0,3.0,tops,1,1399.0
18478530,Paralians,999,999.0,3.7,tops,1,999.0
18639246,Jockey,329,329.0,4.5,tops,1,329.0
18389746,Ginger by Lifestyle,499,499.0,3.9,tops,1,499.0
17763368,Honey by Pantaloons,1299,1299.0,4.0,tops,1,1299.0
17628058,Maishi,1599,1599.0,4.6,tops,1,1599.0
17628394,ONLY,2499,2499.0,4.2,tops,1,2499.0
4441374,Mayra,1095,328.0,3.5,tops,1,328.0
17178948,FOREVER 21,1049,524.0,4.4,tops,1,524.0
17132266,Athena,1499,539.0,3.7,tops,1,539.0
19017874,DressBerry,1099,384.0,3.3,tops,1,384.0
17108782,DressBerry,1299,454.0,3.6,tops,1,454.0
17108574,4WRD by Dressberry,1199,431.0,4.2,tops,1,431.0
17253026,Athena,1699,509.0,3.9,tops,1,509.0
22649882,IUGA,1299,558.0,3.0,tops,1,558.0
2511559,Disney by Wear Your Mind,1998,1998.0,3.5,tops,1,1998.0
18879656,MANGO,1990,1990.0,4.3,tops,1,1990.0
18626976,ONLY,2299,2299.0,4.2,tops,1,2299.0
19018090,DressBerry,799,799.0,4.1,tops,1,799.0
18972770,Zink London,1299,454.0,3.3,tops,1,454.0
17121092,Marks & Spencer,2999,2999.0,4.0,tops,1,2999.0
19018146,DressBerry,899,899.0,4.0,tops,1,899.0
17268524,H&M,699,699.0,4.4,tops,1,699.0
18854764,KAMI KUBI,1299,1299.0,5.0,tops,1,1299.0
18904472,Levis,2299,1839.0,4.4,tops,1,1839.0
17124636,H&M,799,799.0,3.7,tops,1,799.0
17255462,NEUDIS,1499,1499.0,4.3,tops,1,1499.0
17120826,Hancock,1999,1999.0,4.1,tops,1,1999.0
18998684,KALINI,1999,1999.0,3.3,tops,1,1999.0
18814970,Berrylush,1299,1299.0,4.6,tops,1,1299.0
18980478,DEBONATELLA,600,600.0,3.0,tops,1,600.0
17270406,Mafadeny,1649,1649.0,3.3,tops,1,1649.0
18900376,DressBerry,699,699.0,3.7,tops,1,699.0
17257582,FableStreet,1795,1795.0,4.2,tops,1,1795.0
17255498,NEUDIS,1499,1499.0,4.1,tops,1,1499.0
22747068,Madame,1399,1399.0,4.0,tops,1,1399.0
19017944,DressBerry,799,799.0,4.1,tops,1,799.0
17114132,HERE&NOW,999,999.0,4.1,tops,1,999.0
18948348,Madame,1899,1899.0,4.2,tops,1,1899.0
17255876,Cutiekins,1099,1099.0,3.3,tops,1,1099.0
4380622,Bhama Couture,1799,1799.0,2.9,tops,1,1799.0
17944580,ONLY,2299,2299.0,4.2,tops,1,2299.0
8330413,ESPRIT,2799,2799.0,3.3,tops,1,2799.0
7206166,Mayra,895,895.0,2.4,tops,1,895.0
9540499,Marie Claire,1499,1499.0,3.3,tops,1,1499.0
18944780,Miaz Lifestyle,1499,629.0,2.7,tops,1,629.0
20383782,Chemistry,1299,1299.0,4.5,tops,1,1299.0
17889776,CHIMPAAANZEE,699,699.0,3.9,tops,1,699.0
9100721,Globus,1199,1199.0,3.6,tops,1,1199.0
18001072,Harpa,1299,1299.0,3.9,tops,1,1299.0
17938374,CODE by Lifestyle,999,999.0,4.4,tops,1,999.0
8675767,MANGO,3490,3490.0,4.2,tops,1,3490.0
17973634,InWeave,2199,2199.0,4.4,tops,1,2199.0
7117598,ONLY,1499,1499.0,4.2,tops,1,1499.0
17950198,PURVAJA,2199,2199.0,3.4,tops,1,2199.0
18847712,KALINI,1975,1975.0,4.4,tops,1,1975.0
8365569,Nun,1495,1495.0,4.9,tops,1,1495.0
7581747,Annabelle by Pantaloons,899,899.0,4.3,tops,1,899.0
9818669,Globus,999,999.0,4.3,tops,1,999.0
8367605,Berrylush,1290,1290.0,4.3,tops,1,1290.0
7183090,Globus,1299,1299.0,4.2,tops,1,1299.0
9557519,MANGO,2490,2490.0,5.0,tops,1,2490.0
9327149,Belle Fille,999,999.0,3.8,tops,1,999.0
17976710,MANGO,3590,3590.0,4.1,tops,1,3590.0
18780000,Popwings,1999,619.0,3.7,tops,1,619.0
7033949,ONLY,2299,2299.0,3.9,tops,1,2299.0
7461410,Crimsoune Club,1299,1299.0,3.6,tops,1,1299.0
8807033,Flying Machine,799,799.0,3.7,tops,1,799.0
17950208,PURVAJA,2199,2199.0,3.5,tops,1,2199.0
14340794,MANGO,2390,2390.0,4.1,tops,1,2390.0
19410570,H&M,1499,1499.0,4.3,tops,1,1499.0
11811068,Honey by Pantaloons,999,999.0,4.4,tops,1,999.0
7829467,Oxolloxo,1399,1399.0,4.0,tops,1,1399.0
17982570,H&M,999,999.0,4.5,tops,1,999.0
8675465,MANGO,2990,2990.0,3.3,tops,1,2990.0
17950338,PURVAJA,2199,2199.0,4.2,tops,1,2199.0
11876926,AND,1999,1999.0,4.4,tops,1,1999.0
11764192,Oxolloxo,1299,1299.0,3.4,tops,1,1299.0
11538822,Ajile by Pantaloons,599,599.0,4.2,tops,1,599.0
11878498,DODO & MOA,1290,1290.0,3.9,tops,1,1290.0
7326508,MISH,1499,1499.0,4.7,tops,1,1499.0
586846,Cation,899,899.0,4.5,tops,1,899.0
18000968,Harpa,1049,1049.0,4.4,tops,1,1049.0
18937522,her by invictus,1298,454.0,3.9,tops,1,454.0
18962100,Nike,2495,2495.0,4.4,tops,1,2495.0
13748756,Madame,1599,479.0,3.6,tops,1,479.0
22568668,V-Mart,449,449.0,3.7,tops,1,449.0
18974594,SPACES,3799,1139.0,4.3,towel-set,1,1139.0
18974634,AUSTIVO,1899,759.0,4.5,track-pants,1,759.0
18970176,Allen Solly Junior,1599,1039.0,4.6,track-pants,1,1039.0
18138806,max,599,599.0,4.6,track-pants,1,599.0
18670518,max,599,599.0,4.9,track-pants,1,599.0
17628782,Roadster,1999,1999.0,4.1,track-pants,1,1999.0
17628712,Roadster,1799,1799.0,4.3,track-pants,1,1799.0
18537496,Bannos Swagger,1699,1699.0,5.0,track-pants,1,1699.0
18970196,Allen Solly Junior,1499,749.0,4.3,track-pants,1,749.0
18970104,Allen Solly Junior,1499,749.0,4.8,track-pants,1,749.0
18688608,Nasher Miles,17995,17995.0,3.3,trolley-bag,1,17995.0
17663904,Pantaloons Junior,849,849.0,4.6,trousers,1,849.0
17760062,H&M,1499,1499.0,4.2,trousers,1,1499.0
17647372,bebe,2899,2899.0,4.2,trousers,1,2899.0
17760038,H&M,1299,1299.0,4.3,trousers,1,1299.0
22323008,Dennis Lingo,3099,557.0,3.8,trousers,1,557.0
19289426,Van Heusen Woman,2499,1224.0,4.1,trousers,1,1224.0
10704378,Force NXT,777,582.0,3.2,trunk,1,582.0
1993251,FCUK,699,349.0,3.9,trunk,1,349.0
10019547,XYXX,1197,1029.0,4.7,trunk,1,1029.0
10591036,Van Heusen,529,529.0,4.5,trunk,1,529.0
20042464,XYXX,339,257.0,4.2,trunk,1,257.0
12939888,IC4,718,625.0,3.5,trunk,1,625.0
17352320,ether,1099,1099.0,4.4,tshirts,1,1099.0
17403950,Mast & Harbour,899,899.0,4.2,tshirts,1,899.0
17404018,Mast & Harbour,999,999.0,3.9,tshirts,1,999.0
22143924,Urbano Plus,1099,1099.0,3.2,tshirts,1,1099.0
8901821,UNDER ARMOUR,1999,1999.0,4.3,tshirts,1,1999.0
919032,Roadster,899,899.0,3.8,tshirts,1,899.0
18817326,Tommy Hilfiger,2799,2799.0,4.4,tshirts,1,2799.0
8426447,WROGN,1599,1599.0,4.2,tshirts,1,1599.0
20355284,Roadster,999,999.0,4.2,tshirts,1,999.0
18818696,Tommy Hilfiger,1999,1999.0,4.4,tshirts,1,1999.0
9213113,Roadster,799,799.0,4.1,tshirts,1,799.0
13511732,Puma,3999,3999.0,4.4,tshirts,1,3999.0
13591994,Camey,999,999.0,3.5,tshirts,1,999.0
21439050,Kappa,599,599.0,3.2,tshirts,1,599.0
13615634,U.S. Polo Assn.,1699,1699.0,4.5,tshirts,1,1699.0
13620624,Roadster,1399,1399.0,4.0,tshirts,1,1399.0
13502414,Puma,1499,1499.0,4.3,tshirts,1,1499.0
13621134,Roadster,1399,1399.0,4.1,tshirts,1,1399.0
17686030,Allen Solly Tribe,1499,1499.0,4.3,tshirts,1,1499.0
13616400,Arrow New York,899,674.0,4.8,tshirts,1,674.0
13480864,Aeropostale,1199,1199.0,4.2,tshirts,1,1199.0
13622338,Roadster,899,404.0,4.4,tshirts,1,404.0
16295686,Miss & Chief,1995,578.0,3.9,tshirts,1,578.0
16277914,Parx,1399,699.0,4.9,tshirts,1,699.0
16292318,Bewakoof,1399,549.0,4.2,tshirts,1,549.0
19201678,Tokyo Talkies,699,293.0,4.1,tshirts,1,293.0
16923916,Monte Carlo,835,835.0,4.8,tshirts,1,835.0
10143909,CHKOKKO,1665,499.0,3.7,tshirts,1,499.0
20085320,BULLMER,3998,799.0,4.8,tshirts,1,799.0
12987894,AMERICAN EAGLE OUTFITTERS,1799,359.0,4.4,tshirts,1,359.0
12953958,Allen Solly,999,599.0,4.4,tshirts,1,599.0
22629260,max,799,479.0,4.4,tshirts,1,479.0
19291812,Mad Over Print,1599,671.0,4.8,tshirts,1,671.0
19206288,FERANOID,1199,599.0,4.2,tshirts,1,599.0
19264534,Flying Machine,999,389.0,4.0,tshirts,1,389.0
19264536,Flying Machine,1299,506.0,3.8,tshirts,1,506.0
16287616,Juniper,1299,636.0,4.3,tunics,1,636.0
16287462,Juniper,1299,740.0,4.3,tunics,1,740.0
16293014,Nayo,1199,683.0,4.2,tunics,1,683.0
16293018,Nayo,1199,683.0,4.3,tunics,1,683.0
13721540,Art Street,3500,560.0,3.9,wall-art,1,560.0
17716590,Tommy Hilfiger,4299,4299.0,4.5,wallets,1,4299.0
9452773,Louis Philippe,1799,1799.0,4.3,wallets,1,1799.0
18864968,Lavie,1999,1999.0,4.4,wallets,1,1999.0
9029979,Hidesign,2595,2595.0,4.4,wallets,1,2595.0
16295388,LOUIS STITCH,4200,1050.0,4.4,wallets,1,1050.0
17956822,Fossil,9995,4997.0,3.9,watches,1,4997.0
17981742,MVMT,20832,10416.0,4.5,watches,1,10416.0
17697474,Timex,1995,1596.0,4.9,watches,1,1596.0
7349545,Fantasy World,499,499.0,3.7,watches,1,499.0
8076639,French Connection,6250,6250.0,4.4,watches,1,6250.0
21948792,Adwitiya Collection,9709,9709.0,4.1,watches,1,9709.0
9053317,TIMESMITH,2499,2499.0,3.7,watches,1,2499.0
2466414,Daniel Klein,6950,3266.0,4.4,watches,1,3266.0
11791782,CASIO,3595,3235.0,4.6,watches,1,3235.0
19322504,V2A,1599,799.0,4.0,watches,1,799.0
8481603,French Connection,6250,6250.0,4.5,watches,1,6250.0
13698258,KREDO,11890,11890.0,3.5,watches,1,11890.0
16896006,GUESS,8900,8900.0,5.0,watches,1,8900.0
1708108,GIORDANO,7950,7950.0,2.8,watches,1,7950.0
19280114,Fastrack,3295,2636.0,4.3,watches,1,2636.0
18601682,BOLDFIT,699,699.0,3.8,yoga-mats,1,699.0
